"33091.46	1764706.00	0	2063.78	0.87	-8.8	35.2	-5.5	314.97	0.95	5.1	0.12"
"33091.56	1764706.00	0	2063.06	0.83	-8.8	35.2	-5.5	314.97	0.95	5.07	0.09"
"33091.65	1764706.00	0	2062.36	0.78	-8.8	35.2	-5.5	314.97	0.95	5.06	0.08"
"33091.74	1764706.00	0	2061.8	0.73	-8.8	35.2	-5.6	314.97	0.95	5.04	0.14"
"33091.85	1764721.60	0	2061.27	0.68	-8.8	35.1	-5.6	314.97	0.95	5.03	0.29"
"33091.97	1621621.60	0	2060.55	0.62	-8.8	35.1	-5.6	314.97	0.95	5.0	0.31"
"33092.06	1621621.60	0	2059.74	0.62	-8.8	35.1	-5.6	314.97	0.95	5.03	0.26"
"33092.15	1621621.60	0	2058.85	0.67	-8.8	35.1	-5.6	314.97	0.96	4.99	0.31"
"33092.24	1621621.60	0	2058.21	0.73	-8.8	35.1	-5.6	314.97	0.96	5.04	0.4"
"33092.35	6000000.00	0	2057.68	0.78	-8.8	35.1	-5.6	314.97	0.96	5.11	0.52"
"33092.47	6000000.00	0	2057.34	0.77	-8.8	35.1	-5.6	314.97	0.95	5.15	0.52"
"33092.55	6000000.00	0	2056.87	0.75	-8.8	35.1	-5.6	314.97	0.95	5.25	0.4"
"33092.65	6000000.00	0	2056.32	0.71	-8.8	35.1	-5.6	314.97	0.95	5.1	0.29"
"33092.74	6000000.00	0	2055.72	0.65	-8.8	35.1	-5.6	314.97	0.95	5.16	0.41"
"33092.85	6000000.00	0	2055.21	0.6	-8.8	35.1	-5.6	314.97	0.95	5.19	0.25"
"33092.96	6000000.00	0	2055.03	0.6	-8.9	35.1	-5.6	314.97	0.95	5.12	0.05"
"33093.05	6000000.00	0	2054.99	0.6	-8.9	35.1	-5.6	314.97	0.95	5.19	0.0"
"33093.14	6000000.00	0	2054.81	0.66	-8.8	35.1	-5.7	314.97	0.95	5.14	-0.04"
"33093.23	6000000.00	0	2054.66	0.77	-8.8	35.1	-5.7	314.97	0.95	5.15	0.1"
"33093.33	6000000.00	0	2054.65	0.84	-8.8	35.1	-5.7	314.97	0.95	5.18	0.44"
"33093.45	6000000.00	0	2054.8	0.85	-8.8	35.1	-5.7	314.97	0.95	5.13	0.69"
"33093.55	6000000.00	0	2055.12	0.83	-8.8	35.1	-5.7	314.97	0.95	5.15	0.35"
"33093.64	6000000.00	0	2055.45	0.77	-8.8	35.1	-5.7	314.97	0.95	5.28	0.36"
"33093.73	0.00	0	2055.54	0.72	-8.8	35.1	-5.7	314.97	0.95	5.22	0.5"
"33093.84	0.00	0	2055.57	0.68	-8.8	35.1	-5.7	314.97	0.95	5.21	0.34"
"33093.96	0.00	0	2055.64	0.61	-8.8	35.1	-5.7	314.97	0.95	5.06	0.28"
"33094.05	0.00	0	2055.52	0.58	-8.8	35.1	-5.7	314.97	0.95	5.03	0.31"
"33094.14	0.00	0	2055.53	0.54	-8.8	35.1	-5.7	314.97	0.95	5.04	0.32"
"33094.23	0.00	0	2055.65	0.51	-8.8	35.1	-5.7	314.97	0.95	5.07	0.24"
"33094.34	0.00	0	2055.76	0.46	-8.8	35.1	-5.7	314.97	0.95	5.05	0.34"
"33094.46	0.00	0	2055.94	0.43	-8.8	35.1	-5.7	314.97	0.95	4.99	0.45"
"33094.55	0.00	0	2056.39	0.42	-8.8	35.1	-5.7	314.97	0.95	4.95	0.51"
"33094.63	0.00	0	2057.19	0.44	-8.8	35.1	-5.7	314.97	0.95	4.89	0.7"
"33094.72	0.00	0	2058.05	0.46	-8.8	35.1	-5.7	314.97	0.95	4.89	0.71"
"33094.83	0.00	0	2058.65	0.47	-8.8	35.1	-5.7	314.97	0.95	4.84	0.49"
"33094.95	0.00	0	2059.29	0.48	-8.8	35.1	-5.7	314.97	0.95	4.83	0.29"
"33095.04	0.00	0	2060.42	0.48	-8.8	35.1	-5.7	314.97	0.95	4.86	0.2"
"33095.13	0.00	0	2061.51	0.47	-8.8	35.1	-5.7	314.97	0.95	4.91	-0.0"
"33095.22	0.00	0	2062.39	0.44	-8.8	35.1	-5.8	314.97	0.95	4.96	-0.04"
"33095.31	0.00	0	2063.11	0.45	-8.8	35.1	-5.7	314.97	0.95	4.99	0.25"
"33095.41	0.00	0	2063.59	0.49	-8.8	35.1	-5.7	314.97	0.95	5.03	0.51"
"33095.53	0.00	0	2063.95	0.58	-8.8	35.1	-5.7	314.97	0.95	5.04	0.55"
"33095.62	0.00	0	2064.42	0.62	-8.8	35.1	-5.7	314.97	0.95	4.96	0.49"
"33095.71	0.00	0	2065.11	0.64	-8.8	35.1	-5.8	314.97	0.95	5.01	0.37"
"33095.79	0.00	0	2066.07	0.66	-8.8	35.1	-5.8	314.97	0.95	5.04	0.29"
"33095.88	0.00	0	2066.99	0.66	-8.8	35.1	-5.7	314.97	0.95	5.02	0.18"
"33095.97	0.00	0	2067.56	0.67	-8.8	35.1	-5.7	314.97	0.95	4.98	0.25"
"33096.07	0.00	0	2067.92	0.66	-8.8	35.0	-5.8	314.97	0.95	5.07	-0.02"
"33096.19	0.00	0	2068.31	0.65	-8.8	35.0	-5.7	314.97	0.95	5.13	-0.16"
"33096.29	0.00	0	2068.55	0.62	-8.8	35.0	-5.7	314.97	0.95	5.14	-0.14"
"33096.37	0.00	0	2069.03	0.59	-8.7	35.0	-5.7	314.97	0.95	5.12	0.14"
"33096.46	0.00	0	2069.63	0.62	-8.7	35.0	-5.7	314.97	0.95	5.08	0.3"
"33096.55	0.00	0	2070.12	0.64	-8.7	35.0	-5.7	314.97	0.95	5.06	0.36"
"33096.67	0.00	0	2070.22	0.71	-8.7	35.0	-5.7	314.97	0.95	5.09	0.45"
"33096.78	0.00	0	2070.28	0.78	-8.7	35.0	-5.7	314.97	0.95	5.08	0.4"
"33096.87	0.00	0	2070.01	0.82	-8.7	35.0	-5.7	314.97	0.95	5.07	0.16"
"33096.95	0.00	0	2069.3	0.81	-8.7	35.0	-5.7	314.97	0.95	5.06	-0.01"
"33097.04	0.00	0	2068.43	0.76	-8.7	35.0	-5.7	314.97	0.95	5.07	-0.16"
"33097.13	0.00	0	2067.6	0.7	-8.7	35.0	-5.7	314.97	0.95	5.04	-0.28"
"33097.21	0.00	0	2066.74	0.63	-8.7	35.0	-5.7	314.97	0.95	5.0	-0.16"
"33097.3	0.00	0	2066.12	0.6	-8.7	35.0	-5.7	314.97	0.95	4.99	-0.07"
"33097.41	0.00	0	2065.42	0.6	-8.7	35.0	-5.7	314.97	0.95	5.0	-0.14"
"33097.52	0.00	0	2064.62	0.56	-8.7	35.0	-5.7	314.97	0.95	4.96	-0.07"
"33097.61	0.00	0	2064.03	0.55	-8.7	35.0	-5.7	314.97	0.95	4.96	0.07"
"33097.7	0.00	0	2063.66	0.53	-8.7	35.0	-5.7	314.97	0.95	4.96	0.19"
"33097.79	0.00	0	2063.48	0.53	-8.7	35.0	-5.7	314.97	0.95	4.93	0.26"
"33097.88	0.00	0	2063.33	0.52	-8.7	35.0	-5.7	314.97	0.95	4.94	0.3"
"33097.98	0.00	0	2062.91	0.52	-8.7	35.0	-5.7	314.97	0.95	4.97	0.13"
"33098.1	0.00	0	2062.44	0.51	-8.7	35.0	-5.7	314.97	0.95	5.0	0.08"
"33098.2	0.00	0	2062.02	0.5	-8.7	35.0	-5.7	314.97	0.96	4.99	0.13"
"33098.28	0.00	0	2061.4	0.51	-8.7	35.0	-5.7	314.97	0.96	4.98	0.2"
"33098.37	0.00	0	2060.49	0.56	-8.7	35.0	-5.7	314.97	0.96	5.0	0.27"
"33098.46	0.00	0	2059.24	0.59	-8.7	35.0	-5.7	314.97	0.96	5.02	0.23"
"33098.55	0.00	0	2057.64	0.61	-8.7	35.0	-5.7	314.97	0.96	5.03	0.16"
"33098.67	0.00	0	2056.04	0.66	-8.6	35.0	-5.7	314.97	0.95	5.04	0.12"
"33098.77	0.00	0	2054.51	0.71	-8.6	35.0	-5.7	314.97	0.95	5.07	0.06"
"33098.86	0.00	0	2053.23	0.73	-8.6	35.0	-5.7	314.97	0.95	5.08	0.07"
"33098.95	0.00	0	2052.31	0.73	-8.6	35.0	-5.7	314.97	0.95	5.11	0.01"
"33099.03	0.00	0	2051.46	0.78	-8.6	35.0	-5.7	314.97	0.95	5.17	0.06"
"33099.12	0.00	0	2050.67	0.82	-8.6	35.0	-5.7	314.97	0.95	5.16	0.14"
"33099.21	0.00	0	2050.22	0.8	-8.6	35.0	-5.7	314.97	0.95	5.11	0.3"
"33099.3	0.00	0	2050.23	0.78	-8.6	35.0	-5.7	314.97	0.95	5.1	0.39"
"33099.42	0.00	0	2050.77	0.78	-8.6	35.0	-5.7	314.97	0.95	5.11	0.51"
"33099.52	0.00	0	2051.82	0.79	-8.6	35.0	-5.7	314.97	0.95	5.17	0.3"
"33099.61	0.00	0	2053.18	0.77	-8.6	35.0	-5.7	314.97	0.95	5.24	0.11"
"33099.7	0.00	0	2054.71	0.79	-8.6	35.0	-5.7	314.97	0.95	5.26	-0.01"
"33099.78	0.00	0	2056.29	0.8	-8.6	35.0	-5.7	314.97	0.95	5.24	-0.04"
"33099.87	0.00	0	2057.87	0.82	-8.6	35.0	-5.7	314.97	0.95	5.18	0.07"
"33099.96	0.00	0	2059.4	0.82	-8.6	35.0	-5.7	314.97	0.95	5.13	0.09"
"33100.09	0.00	0	2060.55	0.82	-8.6	35.0	-5.7	314.97	0.95	5.08	0.09"
"33100.19	0.00	0	2061.61	0.81	-8.6	35.0	-5.7	314.97	0.95	5.02	0.04"
"33100.28	0.00	0	2062.74	0.78	-8.6	35.0	-5.7	314.97	0.95	4.99	0.16"
"33100.37	0.00	0	2063.58	0.71	-8.6	35.0	-5.7	314.97	0.95	5.01	0.19"
"33100.47	0.00	0	2064.38	0.64	-8.6	35.0	-5.7	314.97	0.95	5.05	0.15"
"33100.59	0.00	0	2064.86	0.59	-8.6	35.0	-5.7	314.97	0.95	5.1	0.16"
"33100.68	0.00	0	2065.0	0.58	-8.6	35.0	-5.7	314.97	0.95	5.1	0.24"
"33100.77	0.00	0	2064.68	0.6	-8.6	35.0	-5.7	314.97	0.95	5.12	0.28"
"33100.86	0.00	0	2063.86	0.6	-8.6	35.0	-5.6	314.97	0.95	5.08	0.29"
"33100.95	0.00	0	2063.01	0.57	-8.6	35.0	-5.6	314.97	0.95	5.08	0.3"
"33101.05	0.00	0	2062.42	0.56	-8.6	35.0	-5.6	314.97	0.95	5.07	0.12"
"33101.18	0.00	0	2062.08	0.52	-8.6	35.0	-5.6	314.97	0.95	5.04	0.06"
"33101.28	0.00	0	2062.11	0.49	-8.6	35.0	-5.6	314.97	0.95	5.0	0.15"
"33101.36	0.00	0	2062.86	0.49	-8.6	35.0	-5.6	314.97	0.95	4.95	0.25"
"33101.47	0.00	0	2064.02	0.49	-8.6	35.0	-5.6	314.97	0.95	4.92	0.32"
"33101.59	0.00	0	2065.35	0.5	-8.6	35.0	-5.6	314.97	0.95	4.91	0.34"
"33101.68	0.00	0	2066.72	0.51	-8.6	35.0	-5.6	314.97	0.95	4.87	0.24"
"33101.77	0.00	0	2068.04	0.51	-8.6	35.0	-5.6	314.97	0.95	4.88	0.18"
"33101.86	0.00	0	2069.26	0.49	-8.6	35.0	-5.6	314.97	0.95	4.93	0.2"
"33101.96	0.00	0	2070.81	0.49	-8.6	35.0	-5.6	314.97	0.95	4.96	0.24"
"33102.08	0.00	0	2072.44	0.48	-8.6	35.0	-5.6	314.97	0.96	4.95	0.23"
"33102.18	0.00	0	2074.15	0.45	-8.6	35.0	-5.6	314.97	0.96	4.96	0.24"
"33102.27	0.00	0	2076.24	0.44	-8.6	35.0	-5.6	314.97	0.96	4.99	0.23"
"33102.36	0.00	0	2078.05	0.46	-8.6	35.0	-5.6	314.97	0.96	5.03	0.26"
"33102.45	0.00	0	2079.42	0.53	-8.6	35.0	-5.6	314.97	0.95	5.04	0.26"
"33102.58	0.00	0	2080.56	0.63	-8.6	35.0	-5.6	314.97	0.95	5.04	0.24"
"33102.68	0.00	0	2081.59	0.71	-8.6	35.0	-5.6	314.97	0.95	5.03	0.22"
"33102.77	0.00	0	2082.15	0.79	-8.6	35.0	-5.6	314.97	0.95	5.01	0.22"
"33102.86	0.00	0	2082.36	0.83	-8.6	35.0	-5.6	314.97	0.95	5.04	0.16"
"33102.97	0.00	0	2082.46	0.87	-8.6	35.0	-5.6	314.97	0.95	5.02	0.09"
"33103.08	0.00	0	2082.13	0.87	-8.6	35.0	-5.6	314.97	0.95	5.01	0.08"
"33103.17	0.00	0	2081.39	0.86	-8.6	35.0	-5.6	314.97	0.95	5.0	0.11"
"33103.26	0.00	0	2080.12	0.85	-8.6	35.0	-5.6	314.97	0.95	4.98	0.13"
"33103.35	0.00	0	2079.11	0.87	-8.6	35.0	-5.6	314.97	0.95	4.98	0.16"
"33103.43	0.00	0	2078.14	0.87	-8.6	35.0	-5.6	314.97	0.95	4.92	0.27"
"33103.52	0.00	0	2076.94	0.84	-8.6	35.0	-5.6	314.97	0.95	4.96	0.28"
"33103.63	0.00	0	2075.85	0.86	-8.6	35.0	-5.6	314.97	0.95	4.95	0.26"
"33103.75	0.00	0	2074.9	0.88	-8.6	35.0	-5.6	314.97	0.95	4.97	0.23"
"33103.84	0.00	0	2073.76	0.87	-8.6	35.0	-5.6	314.97	0.95	4.97	0.24"
"33103.92	0.00	0	2072.31	0.85	-8.6	35.0	-5.6	314.97	0.95	4.96	0.24"
"33104.01	0.00	0	2070.65	0.86	-8.6	35.0	-5.6	314.97	0.95	4.94	0.07"
"33104.1	0.00	0	2068.72	0.86	-8.6	35.0	-5.6	314.97	0.95	4.96	0.07"
"33104.21	0.00	0	2066.83	0.85	-8.6	35.0	-5.6	314.97	0.95	4.93	0.07"
"33104.33	0.00	0	2065.14	0.83	-8.6	35.0	-5.6	314.97	0.95	4.92	0.13"
"33104.42	0.00	0	2063.59	0.81	-8.6	35.0	-5.6	314.97	0.95	4.98	0.16"
"33104.51	0.00	0	2062.43	0.78	-8.6	35.0	-5.5	314.97	0.95	5.02	0.21"
"33104.6	0.00	0	2061.35	0.75	-8.6	35.0	-5.5	314.97	0.95	5.06	0.24"
"33104.69	0.00	0	2060.15	0.73	-8.6	35.0	-5.5	314.97	0.95	5.12	0.22"
"33104.79	0.00	0	2059.51	0.73	-8.6	35.0	-5.5	314.97	0.95	5.14	0.16"
"33104.91	0.00	0	2059.3	0.75	-8.6	35.0	-5.5	314.97	0.95	5.13	0.24"
"33105.0	0.00	0	2059.26	0.75	-8.6	35.0	-5.5	314.97	0.95	5.08	0.3"
"33105.09	0.00	0	2059.24	0.74	-8.6	35.0	-5.5	314.97	0.95	5.08	0.26"
"33105.18	0.00	0	2059.16	0.72	-8.6	35.0	-5.5	314.97	0.95	5.05	0.29"
"33105.28	0.00	0	2058.82	0.73	-8.6	35.0	-5.5	314.97	0.95	4.99	0.35"
"33105.4	0.00	0	2058.42	0.73	-8.6	35.0	-5.5	314.97	0.95	5.01	0.41"
"33105.5	0.00	0	2058.27	0.7	-8.6	34.9	-5.5	314.97	0.95	5.05	0.42"
"33105.59	0.00	0	2058.49	0.66	-8.6	34.9	-5.5	314.97	0.95	5.1	0.36"
"33105.67	0.00	0	2059.13	0.68	-8.6	34.9	-5.5	314.97	0.95	5.07	0.25"
"33105.76	0.00	0	2060.02	0.71	-8.6	34.9	-5.5	314.97	0.95	5.01	0.23"
"33105.86	0.00	0	2061.5	0.72	-8.6	34.9	-5.5	314.97	0.95	4.99	0.24"
"33105.98	0.00	0	2063.27	0.71	-8.6	34.9	-5.5	314.97	0.95	4.97	0.21"
"33106.08	0.00	0	2064.96	0.7	-8.6	34.9	-5.5	314.97	0.95	4.94	0.18"
"33106.17	0.00	0	2066.53	0.7	-8.6	34.9	-5.5	314.97	0.96	4.94	0.16"
"33106.25	0.00	0	2067.96	0.75	-8.6	34.9	-5.5	314.97	0.96	4.94	-0.02"
"33106.34	0.00	0	2068.91	0.78	-8.6	34.9	-5.5	314.97	0.96	4.93	-0.05"
"33106.43	0.00	0	2069.24	0.79	-8.6	34.9	-5.5	314.97	0.96	4.89	-0.08"
"33106.53	0.00	0	2069.36	0.78	-8.6	34.9	-5.5	314.97	0.95	4.88	-0.06"
"33106.65	0.00	0	2069.24	0.78	-8.6	34.9	-5.5	314.97	0.95	4.91	-0.02"
"33106.74	0.00	0	2068.99	0.8	-8.6	34.9	-5.5	314.97	0.95	4.92	0.11"
"33106.83	0.00	0	2069.19	0.81	-8.6	34.9	-5.5	314.97	0.95	4.98	0.24"
"33106.91	0.00	0	2069.64	0.81	-8.6	34.9	-5.5	314.97	0.95	5.02	0.36"
"33107.0	0.00	0	2069.9	0.8	-8.6	34.9	-5.5	314.97	0.95	5.06	0.29"
"33107.09	0.00	0	2070.2	0.76	-8.6	34.9	-5.5	314.97	0.95	5.12	0.2"
"33107.18	0.00	0	2070.22	0.75	-8.6	34.9	-5.5	314.97	0.95	5.02	0.19"
"33107.29	0.00	0	2070.11	0.76	-8.6	34.9	-5.5	314.97	0.95	4.95	0.23"
"33107.4	0.00	0	2070.41	0.78	-8.6	34.9	-5.5	314.97	0.95	4.95	0.31"
"33107.5	0.00	0	2070.93	0.8	-8.6	34.9	-5.5	314.97	0.95	4.94	0.36"
"33107.58	0.00	0	2071.22	0.79	-8.6	34.9	-5.5	314.97	0.95	4.94	0.34"
"33107.67	0.00	0	2071.08	0.78	-8.6	34.9	-5.5	314.97	0.95	4.91	0.31"
"33107.77	0.00	0	2070.39	0.76	-8.6	34.9	-5.5	314.97	0.95	4.93	0.26"
"33107.9	0.00	0	2069.63	0.74	-8.6	34.9	-5.5	314.97	0.95	4.96	0.25"
"33107.99	0.00	0	2068.93	0.69	-8.6	34.9	-5.5	314.97	0.95	4.96	0.3"
"33108.08	0.00	0	2068.2	0.67	-8.6	34.9	-5.5	314.97	0.95	5.01	0.34"
"33108.17	0.00	0	2067.23	0.72	-8.6	34.9	-5.5	314.97	0.95	5.0	0.35"
"33108.25	0.00	0	2066.1	0.74	-8.6	34.9	-5.5	314.97	0.95	5.03	0.39"
"33108.36	0.00	0	2064.67	0.76	-8.6	34.9	-5.4	314.97	0.95	5.02	0.4"
"33108.48	0.00	0	2063.23	0.75	-8.6	34.9	-5.4	314.97	0.95	5.03	0.4"
"33108.57	0.00	0	2061.96	0.75	-8.4	34.9	-5.5	314.97	0.95	5.03	0.31"
"33108.66	0.00	0	2060.63	0.74	-8.4	34.9	-5.5	314.97	0.95	4.99	0.23"
"33108.75	0.00	0	2059.29	0.71	-8.4	34.9	-5.4	314.97	0.95	4.98	0.24"
"33108.84	0.00	0	2058.24	0.66	-8.4	34.9	-5.4	314.97	0.95	4.98	0.25"
"33108.97	0.00	0	2057.49	0.64	-8.4	34.9	-5.4	314.97	0.95	4.99	0.24"
"33109.07	0.00	0	2057.07	0.62	-8.4	34.9	-5.4	314.97	0.95	5.02	0.19"
"33109.16	0.00	0	2056.63	0.59	-8.4	34.9	-5.4	314.97	0.95	5.07	0.28"
"33109.24	0.00	0	2056.43	0.55	-8.4	34.9	-5.4	314.97	0.95	5.07	0.28"
"33109.34	0.00	0	2056.12	0.55	-8.4	34.9	-5.4	314.97	0.95	5.07	0.24"
"33109.47	0.00	0	2056.33	0.56	-8.4	34.9	-5.4	314.97	0.95	5.04	0.2"
"33109.57	0.00	0	2056.58	0.56	-8.4	34.9	-5.4	314.97	0.95	5.09	0.12"
"33109.66	0.00	0	2057.09	0.54	-8.4	34.9	-5.4	314.97	0.95	4.77	-0.58"
"33109.74	0.00	0	2057.76	0.56	-8.4	34.9	-5.4	314.97	0.96	4.77	-1.09"
"33109.84	0.00	0	2058.57	0.58	-8.4	34.9	-5.4	314.97	0.96	4.94	-1.0"
"33109.96	0.00	0	2059.46	0.59	-8.4	34.9	-5.4	314.97	0.96	5.46	-0.62"
"33110.06	0.00	0	2060.27	0.59	-8.4	34.9	-5.4	314.97	0.95	6.08	-0.49"
"33110.15	0.00	0	2061.05	0.63	-8.4	34.9	-5.4	314.97	0.95	6.11	-0.5"
"33110.24	0.00	0	2061.79	0.67	-8.4	34.9	-5.4	314.97	0.95	5.96	0.25"
"33110.32	0.00	0	2062.35	0.75	-8.4	34.9	-5.4	314.97	0.95	5.91	0.72"
"33110.42	0.00	0	2062.54	0.81	-8.4	34.9	-5.4	314.97	0.95	5.86	0.86"
"33110.55	0.00	0	2062.7	0.88	-8.4	34.9	-5.4	314.97	0.95	5.97	0.46"
"33110.64	0.00	0	2062.74	0.97	-8.4	34.9	-5.4	314.97	0.95	5.8	0.13"
"33110.73	0.00	0	2062.76	1.02	-8.4	34.9	-5.4	314.97	0.95	5.84	0.01"
"33110.82	0.00	0	2062.51	1.01	-8.4	34.9	-5.4	314.97	0.95	5.97	0.05"
"33110.9	0.00	0	2061.88	0.97	-8.4	34.9	-5.4	314.97	0.95	5.85	-0.06"
"33110.99	0.00	0	2060.99	0.89	-8.4	34.9	-5.4	314.97	0.95	5.68	0.04"
"33111.1	0.00	0	2060.11	0.81	-8.4	34.9	-5.4	314.97	0.94	5.59	0.24"
"33111.22	0.00	0	2059.06	0.72	-8.4	34.9	-5.4	314.97	0.94	5.46	0.3"
"33111.31	0.00	0	2057.77	0.63	-8.4	34.9	-5.4	314.97	0.94	5.38	0.27"
"33111.4	0.00	0	2056.53	0.55	-8.4	34.9	-5.4	314.97	0.95	5.32	0.31"
"33111.49	0.00	0	2055.19	0.48	-8.4	34.9	-5.4	314.97	0.95	5.21	0.15"
"33111.57	0.00	0	2053.83	0.43	-8.4	34.9	-5.4	314.97	0.95	5.15	0.07"
"33111.69	0.00	0	2052.52	0.4	-8.4	34.9	-5.4	314.97	0.95	5.01	0.07"
"33111.8	0.00	0	2051.6	0.39	-8.4	34.9	-5.3	314.97	0.95	4.95	0.09"
"33111.89	0.00	0	2050.73	0.37	-8.4	34.9	-5.3	314.97	0.95	4.96	0.12"
"33111.98	0.00	0	2049.93	0.38	-8.4	34.9	-5.3	314.97	0.95	4.98	0.2"
"33112.07	0.00	0	2049.5	0.4	-8.4	34.9	-5.3	314.97	0.95	5.05	0.27"
"33112.16	0.00	0	2049.26	0.4	-8.4	34.9	-5.3	314.97	0.95	4.96	0.33"
"33112.26	0.00	0	2049.25	0.44	-8.4	34.9	-5.3	314.97	0.95	4.96	0.35"
"33112.38	0.00	0	2049.51	0.47	-8.4	34.9	-5.3	314.97	0.95	4.97	0.4"
"33112.47	0.00	0	2049.87	0.47	-8.4	34.9	-5.3	314.97	0.95	4.96	0.41"
"33112.56	0.00	0	2050.21	0.47	-8.4	34.9	-5.3	314.97	0.95	4.95	0.42"
"33112.64	0.00	0	2050.64	0.46	-8.4	34.9	-5.3	314.97	0.95	4.92	0.42"
"33112.73	0.00	0	2051.18	0.45	-8.4	34.9	-5.3	314.97	0.95	4.9	0.4"
"33112.82	0.00	0	2051.52	0.44	-8.4	34.9	-5.3	314.97	0.95	4.96	0.42"
"33112.91	0.00	0	2051.69	0.44	-8.4	34.9	-5.3	314.97	0.95	5.02	0.4"
"33113.04	0.00	0	2051.55	0.46	-8.4	34.9	-5.3	314.97	0.95	5.05	0.33"
"33113.14	0.00	0	2051.36	0.51	-8.4	34.9	-5.3	314.97	0.95	5.08	0.24"
"33113.22	0.00	0	2051.39	0.54	-8.4	34.9	-5.3	314.97	0.95	5.06	0.26"
"33113.31	0.00	0	2051.81	0.55	-8.4	34.9	-5.3	314.97	0.95	5.0	0.29"
"33113.4	0.00	0	2052.2	0.53	-8.4	34.9	-5.3	314.97	0.95	5.0	0.33"
"33113.5	0.00	0	2052.5	0.51	-8.4	34.9	-5.3	314.97	0.95	5.0	0.35"
"33113.62	0.00	0	2052.83	0.55	-8.4	34.9	-5.3	314.97	0.95	4.98	0.35"
"33113.71	0.00	0	2053.27	0.59	-8.4	34.9	-5.3	314.97	0.95	4.95	0.35"
"33113.8	0.00	0	2053.51	0.61	-8.4	34.9	-5.3	314.97	0.95	4.93	0.37"
"33113.89	0.00	0	2053.57	0.64	-8.4	34.9	-5.3	314.97	0.95	4.94	0.36"
"33113.98	0.00	0	2053.77	0.67	-8.4	34.9	-5.3	314.97	0.95	4.91	0.35"
"33114.06	0.00	0	2054.12	0.69	-8.4	34.9	-5.3	314.97	0.95	4.91	0.43"
"33114.15	0.00	0	2054.62	0.75	-8.4	34.9	-5.3	314.97	0.95	4.91	0.51"
"33114.25	0.00	0	2054.96	0.8	-8.4	34.9	-5.3	314.97	0.95	4.92	0.53"
"33114.37	0.00	0	2055.26	0.82	-8.4	34.9	-5.3	314.97	0.95	4.93	0.5"
"33114.46	0.00	0	2055.76	0.82	-8.4	34.9	-5.2	314.97	0.95	4.94	0.47"
"33114.55	0.00	0	2056.27	0.79	-8.4	34.9	-5.3	314.97	0.95	4.97	0.4"
"33114.64	0.00	0	2056.82	0.76	-8.4	34.9	-5.3	314.97	0.95	4.96	0.44"
"33114.72	0.00	0	2057.44	0.71	-8.4	34.9	-5.2	314.97	0.95	4.94	0.46"
"33114.82	0.00	0	2058.12	0.67	-8.4	34.9	-5.2	314.97	0.95	4.9	0.51"
"33114.94	0.00	0	2058.55	0.67	-8.4	34.9	-5.2	314.97	0.95	4.91	0.5"
"33115.04	0.00	0	2059.03	0.65	-8.4	34.9	-5.2	314.97	0.95	4.92	0.46"
"33115.13	0.00	0	2059.57	0.64	-8.4	34.9	-5.2	314.97	0.95	4.94	0.48"
"33115.22	0.00	0	2060.32	0.64	-8.4	34.9	-5.2	314.97	0.95	4.94	0.5"
"33115.3	0.00	0	2061.21	0.63	-8.4	34.8	-5.2	314.97	0.95	4.98	0.52"
"33115.4	0.00	0	2062.17	0.61	-8.4	34.9	-5.2	314.97	0.95	5.04	0.54"
"33115.52	0.00	0	2062.86	0.58	-8.4	34.9	-5.2	314.97	0.95	5.11	0.51"
"33115.62	0.00	0	2063.1	0.53	-8.3	34.8	-5.2	314.97	0.95	5.17	0.42"
"33115.71	0.00	0	2063.28	0.48	-8.3	34.8	-5.2	314.97	0.95	5.18	0.4"
"33115.8	0.00	0	2063.15	0.48	-8.3	34.8	-5.2	314.97	0.95	5.14	0.31"
"33115.9	0.00	0	2062.92	0.48	-8.3	34.8	-5.2	314.97	0.95	5.14	0.28"
"33116.03	0.00	0	2062.71	0.52	-8.3	34.8	-5.2	314.97	0.95	5.14	0.27"
"33116.13	0.00	0	2062.73	0.57	-8.3	34.8	-5.2	314.97	0.95	5.11	0.11"
"33116.22	0.00	0	2062.62	0.61	-8.3	34.8	-5.2	314.97	0.95	5.06	0.13"
"33116.33	0.00	0	2062.21	0.63	-8.3	34.8	-5.2	314.97	0.95	4.98	0.17"
"33116.45	0.00	0	2061.39	0.63	-8.3	34.8	-5.2	314.97	0.96	4.97	0.27"
"33116.54	0.00	0	2060.16	0.62	-8.3	34.8	-5.2	314.97	0.96	5.0	0.35"
"33116.62	0.00	0	2058.73	0.64	-8.3	34.8	-5.2	314.97	0.96	5.0	0.35"
"33116.71	0.00	0	2057.51	0.63	-8.3	34.8	-5.2	314.97	0.95	4.98	0.37"
"33116.8	0.00	0	2056.72	0.61	-8.3	34.8	-5.1	314.97	0.95	4.96	0.39"
"33116.9	0.00	0	2056.32	0.57	-8.3	34.8	-5.2	314.97	0.95	4.98	0.41"
"33117.02	0.00	0	2056.24	0.58	-8.3	34.8	-5.1	314.97	0.95	4.99	0.45"
"33117.12	0.00	0	2056.59	0.6	-8.3	34.8	-5.1	314.97	0.95	5.0	0.49"
"33117.21	0.00	0	2057.38	0.6	-8.3	34.8	-5.1	314.97	0.95	5.03	0.51"
"33117.29	0.00	0	2058.44	0.59	-8.3	34.8	-5.1	314.97	0.95	5.03	0.54"
