33151.02	2049.58	0.8	-7.9	34.0	-5.2	15	3.5	1.11
33151.14	2049.55	0.81	-7.9	34.0	-5.2	15	3.47	1.06
33151.23	2049.29	0.84	-7.9	33.9	-5.2	15	3.43	0.99
33151.32	2049.03	0.9	-7.9	33.9	-5.2	15	3.44	0.97
33151.41	2049.05	0.93	-7.9	33.9	-5.2	15	3.48	0.9
33151.5	2049.34	0.93	-7.9	33.9	-5.2	15	3.48	0.84
33151.6	2049.87	0.91	-7.9	33.9	-5.2	15	3.48	0.84
33151.72	2050.31	0.89	-7.9	33.9	-5.2	15	3.54	0.89
33151.81	2050.46	0.87	-7.9	33.9	-5.2	15	3.56	0.85
33151.9	2050.2	0.84	-7.9	33.9	-5.2	15	3.63	0.87
33151.99	2049.7	0.81	-7.9	33.9	-5.2	15	3.68	0.97
33152.08	2049.21	0.83	-7.9	33.9	-5.2	15	3.68	1.05
33152.16	2048.6	0.86	-7.9	33.9	-5.2	15	3.65	1.09
33152.27	2047.78	0.85	-7.9	33.9	-5.2	15	3.63	1.16
33152.39	2047.03	0.83	-7.9	33.9	-5.2	15	3.67	1.15
33152.48	2046.2	0.81	-7.9	33.9	-5.2	15	3.71	1.06
33152.57	2045.24	0.82	-7.9	33.9	-5.2	15	3.64	1.02
33152.65	2044.4	0.82	-7.9	33.9	-5.3	15	3.61	0.99
33152.74	2043.71	0.82	-7.9	33.9	-5.3	15	3.62	0.96
33152.84	2043.15	0.85	-7.9	33.9	-5.3	15	3.6	0.97
33152.97	2042.52	0.89	-7.9	33.9	-5.3	15	3.56	0.94
33153.06	2042.04	0.92	-7.9	33.9	-5.3	15	3.54	0.89
33153.15	2041.71	0.91	-7.9	33.9	-5.3	15	3.53	0.87
33153.23	2041.68	0.92	-7.9	33.8	-5.3	15	3.54	1.01
33153.32	2041.96	0.92	-7.9	33.8	-5.3	15	3.54	1.03
33153.42	2042.54	0.96	-7.9	33.8	-5.3	15	3.57	1.09
33153.54	2043.52	1.03	-7.9	33.8	-5.3	15	3.58	1.21
33153.64	2044.79	1.06	-7.9	33.8	-5.3	15	3.59	1.28
33153.74	2046.39	1.03	-7.9	33.8	-5.3	15	3.7	1.28
33153.85	2048.03	0.97	-7.9	33.8	-5.3	15	3.7	1.19
33153.97	2049.71	0.97	-7.9	33.8	-5.3	15	3.81	1.11
33154.06	2051.52	0.92	-7.9	33.8	-5.3	15	3.78	1.0
33154.18	2053.38	0.92	-7.9	33.8	-5.3	15	3.79	0.96
33154.31	2054.91	0.96	-7.9	33.8	-5.3	15	3.8	0.85
33154.4	2055.93	1.0	-7.9	33.8	-5.3	15	3.75	0.81
33154.48	2056.67	0.99	-7.9	33.8	-5.3	15	3.72	0.92
33154.58	2056.98	0.95	-7.9	33.8	-5.3	15	3.64	1.0
33154.71	2057.1	0.87	-7.9	33.8	-5.4	15	3.6	0.87
33154.8	2057.65	0.8	-7.9	33.8	-5.4	15	3.74	1.14
33154.89	2058.17	0.71	-7.9	33.8	-5.4	15	3.63	0.59
33154.98	2058.4	0.63	-7.9	33.8	-5.4	15	3.53	0.56
33155.08	2058.21	0.56	-7.9	33.8	-5.4	15	3.45	0.77
33155.21	2058.02	0.53	-7.9	33.8	-5.4	15	3.43	0.83
33155.3	2058.4	0.51	-7.9	33.8	-5.4	15	3.53	0.64
33155.39	2059.12	0.52	-7.9	33.8	-5.4	15	3.62	0.44
33155.48	2060.06	0.51	-7.9	33.8	-5.4	15	3.53	0.38
33155.58	2060.8	0.47	-7.9	33.8	-5.4	15	3.53	0.48
33155.74	2061.15	0.44	-7.9	33.8	-5.4	15	3.64	0.59
33155.86	2061.16	0.41	-7.9	33.7	-5.4	15	3.73	0.88
33155.96	2061.18	0.38	-7.9	33.7	-5.4	15	3.61	1.19
33156.05	2061.13	0.37	-7.9	33.7	-5.4	15	3.69	0.87
33156.14	2060.8	0.38	-7.9	33.7	-5.4	15	3.81	0.99
33156.23	2060.25	0.38	-7.9	33.7	-5.4	15	4.22	-0.04
33156.34	2059.54	0.42	-7.9	33.7	-5.4	15	4.45	-0.21
33156.46	2058.86	0.46	-7.9	33.7	-5.4	15	4.15	-0.4
33156.55	2058.46	0.51	-7.9	33.7	-5.4	15	4.62	-1.52
33156.64	2058.18	0.59	-7.9	33.7	-5.4	15	4.08	0.92
33156.73	2058.19	0.63	-7.9	33.7	-5.4	15	3.83	0.88
33156.83	2058.91	0.64	-7.9	33.7	-5.4	15	3.58	-0.92
33156.96	2059.73	0.61	-7.9	33.8	-5.4	15	0.58	1.86
33157.05	2060.31	0.57	-7.9	33.8	-5.4	15	-0.21	1.82
33157.14	2060.62	0.51	-7.9	33.8	-5.4	279.46	2.03	-1.52
33157.23	2061.13	0.48	-8.0	33.8	-5.4	297.74	0.7	2.1
33157.37	2061.78	0.46	-8.0	33.8	-5.4	307.18	3.67	9.63
33157.47	2062.5	0.44	-8.0	33.9	-5.4	312.13	-2.16	15.43
33157.56	2063.27	0.49	-8.1	33.9	-5.4	308.25	-1.59	11.98
33157.71	2064.06	0.54	-8.1	34.0	-5.4	313.42	-2.34	8.08
33157.8	2064.54	0.66	-8.2	34.1	-5.4	315.78	-1.55	6.06
33157.92	2064.85	0.84	-8.3	34.2	-5.4	315.18	-1.12	3.54
33158.03	2065.1	1.05	-8.4	34.2	-5.4	318.55	-3.09	-0.23
33158.13	2065.0	1.26	-8.7	34.4	-5.4	317.89	-5.31	7.07
33158.22	2064.77	1.44	-8.8	34.6	-5.4	319.87	-4.55	16.35
33158.36	2064.68	1.62	-8.9	34.7	-5.4	319.56	4.06	16.24
33158.46	2064.7	1.79	-9.2	35.0	-5.4	318.39	8.03	14.04
33158.55	2064.84	1.94	-9.3	35.2	-5.4	317.43	13.17	12.32
33158.67	2065.22	2.08	-9.6	35.3	-5.4	315.03	14.49	23.05
33158.79	2069.93	2.2	-9.8	35.6	-5.4	316.11	10.32	31.2
33158.89	2076.53	2.31	-10.1	36.0	-5.4	314.71	11.95	21.77
33159.01	2083.53	2.5	-10.3	36.2	-5.4	314.12	12.37	21.44
33159.12	2090.46	2.68	-10.6	36.7	-5.4	314.20	7.8	7.83
33159.22	2096.42	2.86	-11.0	37.0	-5.4	314.57	4.54	8.3
33159.33	2101.16	3.0	-11.2	37.2	-5.5	314.66	8.48	12.75
33159.47	2104.72	3.15	-11.6	37.4	-5.5	315.05	12.57	16.74
33159.61	2107.05	3.28	-12.0	38.1	-5.5	315.41	12.09	2.16
33159.71	2108.37	3.37	-12.7	38.7	-5.5	316.47	6.39	5.04
33159.79	2108.72	3.45	-13.0	39.0	-5.5	316.39	1.94	0.14
33159.88	2108.34	3.56	-13.3	39.3	-5.5	317.13	3.15	-8.07
33160.02	2107.29	3.62	-13.7	39.7	-5.5	317.77	3.34	-13.65
33160.13	2105.93	3.7	-14.3	40.3	-5.5	317.33	4.94	-24.22
33160.24	2104.37	3.77	-14.7	40.8	-5.5	317.67	6.29	-32.85
33160.37	2102.67	3.83	-15.1	41.1	-5.5	317.19	9.57	-39.43
33160.49	2101.37	3.91	-15.9	41.9	-5.5	317.01	11.89	-47.05
33160.63	2100.39	4.0	-16.2	42.2	-5.6	316.19	11.87	-55.24
33160.75	2099.55	4.07	-17.0	43.1	-5.6	315.60	9.91	-40.24
33160.87	2098.73	4.19	-17.4	44.0	-5.6	315.42	11.67	-36.59
33161.0	2097.73	4.41	-18.2	44.4	-5.6	315.22	19.34	-29.19
33161.12	2096.61	4.52	-18.7	45.3	-5.6	316.13	20.25	-14.38
33161.21	2095.11	4.68	-19.7	45.9	-5.6	316.68	20.03	4.14
33161.32	2093.12	4.89	-20.1	46.3	-5.6	317.10	17.32	20.76
33161.45	2090.63	5.15	-20.6	46.8	-5.6	317.71	18.46	23.43
33161.54	2088.13	5.44	-21.6	47.8	-5.6	317.46	19.88	10.97
33161.66	2085.77	5.61	-22.0	48.2	-5.6	317.44	15.68	11.72
33161.78	2083.55	5.78	-22.6	48.8	-5.7	316.77	10.74	17.32
33161.88	2081.24	5.92	-23.6	49.8	-5.7	316.55	6.04	9.02
33161.99	2079.02	6.03	-24.0	50.3	-5.7	315.21	7.31	-2.29
33162.11	2077.15	6.13	-24.6	50.9	-5.7	314.95	8.31	-13.0
33162.2	2075.61	6.23	-25.6	52.0	-5.7	314.77	11.07	-4.53
33162.31	2074.49	6.35	-26.1	52.6	-5.7	315.14	9.96	-14.26
33162.44	2073.39	6.4	-26.7	53.1	-5.7	315.35	4.45	-9.25
33162.53	2072.24	6.37	-27.8	54.3	-5.7	316.57	0.15	-13.33
33162.64	2071.63	6.24	-28.4	54.9	-5.8	317.72	1.1	-19.07
33162.77	2071.08	6.07	-29.0	55.4	-5.8	318.71	1.11	-10.32
33162.87	2070.78	5.94	-30.2	56.6	-5.8	320.02	4.9	-11.57
33162.99	2070.8	5.76	-30.9	57.1	-5.8	320.40	7.33	0.16
33163.11	2071.18	5.53	-31.4	57.7	-5.8	321.35	10.14	2.41
33163.2	2071.44	5.24	-32.8	58.8	-5.8	320.87	11.86	13.21
33163.31	2071.61	4.96	-33.4	59.3	-5.8	320.72	14.25	13.37
33163.43	2071.9	4.72	-34.1	60.0	-5.8	320.81	16.45	11.93
33163.53	2072.07	4.44	-35.4	61.2	-5.8	320.32	20.07	8.98
33163.62	2071.89	4.19	-36.2	61.8	-5.8	319.73	23.07	7.2
33163.75	2071.53	4.0	-36.9	62.4	-5.8	319.62	24.69	9.61
33163.85	2071.27	3.86	-37.6	63.8	-5.8	318.34	23.82	10.21
33163.95	2070.95	3.76	-38.9	64.4	-5.9	317.60	23.93	13.4
33164.05	2070.63	3.69	-39.6	65.1	-5.9	317.15	22.79	16.71
33164.18	2070.21	3.59	-40.2	65.8	-5.9	316.77	22.87	12.66
33164.28	2069.79	3.54	-41.6	67.2	-5.9	315.82	23.47	7.31
33164.37	2069.42	3.57	-42.3	68.0	-5.9	315.08	23.31	7.54
33164.5	2068.98	3.67	-42.9	68.8	-5.9	314.39	23.82	2.82
33164.6	2068.55	3.82	-43.6	70.2	-5.8	313.01	25.2	-2.15
33164.69	2068.31	4.0	-44.9	71.1	-5.8	312.03	27.64	-4.78
33164.79	2068.24	4.25	-45.6	71.9	-5.7	310.84	25.44	-1.93
33164.92	2068.13	4.53	-46.2	72.7	-5.6	311.05	23.09	-0.02
33165.02	2068.05	4.76	-47.4	74.3	-5.6	308.87	22.06	-2.78
33165.11	2067.87	4.98	-48.1	75.2	-5.5	307.95	20.3	-2.64
33165.2	2067.69	5.18	-48.7	76.1	-5.3	307.21	19.6	-3.84
33165.34	2067.57	5.35	-49.3	77.0	-5.2	307.04	18.57	-3.01
33165.44	2067.53	5.52	-50.4	78.7	-5.0	305.32	18.06	-4.05
33165.53	2067.69	5.71	-51.0	79.7	-4.8	304.92	17.79	-1.48
33165.67	2068.14	5.88	-51.6	80.6	-4.7	303.81	18.0	1.09
33165.76	2068.43	6.02	-52.2	82.3	-4.4	304.17	18.75	0.12
33165.86	2068.63	6.13	-53.2	83.2	-4.2	303.40	20.1	-3.38
33165.96	2068.81	6.21	-53.8	84.1	-4.1	303.20	21.55	1.26
33166.09	2068.66	6.21	-54.3	85.0	-3.9	303.41	21.83	4.56
33166.18	2068.04	6.27	-55.4	86.8	-3.5	304.25	22.75	2.87
33166.27	2066.93	6.31	-56.0	87.7	-3.3	304.00	20.13	1.75
33166.37	2065.68	6.4	-56.6	88.5	-3.1	305.12	16.34	0.74
33166.5	2064.49	6.49	-57.1	89.3	-2.9	305.63	14.3	-1.77
33166.62	2063.46	6.52	-58.2	90.9	-2.5	307.68	13.74	2.56
33166.75	2062.34	6.45	-58.9	91.8	-2.4	307.89	14.94	9.91
33166.85	2061.31	6.37	-60.0	93.3	-2.0	309.60	17.92	11.02
33166.94	2060.62	6.3	-60.7	94.0	-1.9	311.21	18.97	8.11
33167.05	2060.4	6.32	-61.3	94.8	-1.7	311.83	21.3	8.2
33167.17	2060.68	6.48	-62.0	95.6	-1.6	314.59	24.11	4.24
33167.27	2061.41	6.76	-63.3	96.9	-1.3	315.83	23.56	15.69
33167.38	2062.4	7.09	-64.0	97.6	-1.1	316.65	14.85	21.18
33167.5	2063.21	7.38	-64.7	98.2	-1.0	317.59	11.85	17.84
33167.6	2063.6	7.67	-66.1	99.7	-0.9	318.13	12.9	15.89
33167.74	2063.79	7.91	-66.8	100.3	-0.9	318.81	14.93	13.88
33167.84	2064.35	8.02	-67.6	101.7	-0.9	319.99	17.94	10.25
33167.95	2065.13	7.89	-69.0	102.3	-1.0	320.49	19.72	6.54
33168.08	2066.02	7.6	-69.8	103.1	-1.0	319.59	20.11	1.69
33168.17	2066.78	7.22	-71.3	104.5	-1.0	320.34	20.15	-0.06
33168.27	2067.12	6.86	-72.0	105.1	-1.0	320.07	18.73	0.02
33168.4	2066.93	6.58	-72.8	105.8	-1.0	319.94	19.09	-3.52
33168.5	2066.34	6.36	-74.3	107.2	-0.8	319.20	22.2	3.03
33168.59	2065.61	6.22	-75.0	107.9	-0.7	318.95	25.19	12.67
33168.71	2064.9	6.14	-75.8	108.6	-0.6	318.48	27.57	12.01
33168.83	2064.15	6.12	-76.6	109.3	-0.5	318.05	28.12	12.63
33168.93	2063.8	6.1	-78.0	110.8	-0.4	317.07	27.81	8.65
33169.04	2064.2	6.01	-78.8	111.6	-0.4	316.85	27.73	3.68
33169.16	2064.89	5.87	-79.5	112.2	-0.3	315.46	26.62	-0.74
33169.25	2065.43	5.69	-80.9	113.8	-0.3	314.50	28.38	-3.63
33169.35	2066.03	5.5	-81.7	114.7	-0.2	314.22	25.14	-1.52
33169.48	2066.65	5.36	-82.3	115.5	-0.1	313.13	23.87	-0.58
33169.58	2067.25	5.33	-83.8	117.2	0.0	311.78	22.53	-0.45
33169.68	2067.98	5.35	-84.5	118.0	0.1	311.79	23.41	0.9
33169.8	2068.6	5.45	-85.1	118.9	0.2	310.44	23.48	2.43
33169.91	2069.28	5.66	-85.8	119.8	0.4	308.75	21.37	6.53
33170.0	2069.97	5.91	-87.1	121.7	0.6	307.45	19.34	12.42
33170.11	2070.47	6.15	-87.8	122.7	0.7	305.78	17.75	15.9
33170.26	2070.86	6.15	-88.5	123.6	0.8	306.29	17.48	16.78
33170.4	2071.31	6.31	-89.7	125.6	1.1	303.31	18.53	13.37
33170.49	2071.79	6.39	-90.8	127.6	1.4	301.37	19.69	12.4
33170.59	2072.37	6.29	-91.5	128.7	1.6	301.28	19.55	11.66
33170.7	2072.99	6.2	-91.9	129.6	1.7	301.50	20.56	9.53
33170.82	2073.73	6.15	-92.6	130.7	2.0	300.16	23.82	6.19
33170.91	2074.63	6.13	-93.6	132.7	2.4	299.68	26.62	4.63
33171.0	2075.55	6.16	-94.1	133.7	2.6	298.68	25.52	4.29
33171.12	2076.72	6.22	-94.7	134.8	2.8	298.43	26.6	2.23
33171.23	2078.08	6.32	-95.1	135.8	3.3	297.41	28.59	1.08
33171.32	2079.89	6.44	-96.1	137.9	3.6	296.60	29.07	-2.54
33171.42	2081.91	6.56	-96.6	138.9	3.7	295.59	27.87	-4.79
33171.52	2084.01	6.67	-97.0	140.0	4.1	296.01	25.66	-7.2
33171.65	2085.93	6.79	-97.6	141.0	4.3	294.97	22.81	-5.18
33171.77	2088.01	6.91	-98.3	143.2	4.8	292.64	20.69	-0.22
33171.89	2090.12	7.0	-98.8	144.2	5.1	292.45	20.49	-1.49
33171.99	2091.69	7.07	-99.6	146.5	5.6	290.63	19.93	-1.13
33172.08	2093.22	7.09	-99.9	147.6	5.8	289.03	20.48	1.89
33172.17	2094.37	7.07	-100.2	148.7	6.1	288.69	21.45	0.01
33172.31	2094.81	6.97	-100.6	149.8	6.4	287.87	22.08	-4.09
33172.41	2094.73	6.83	-101.1	152.1	6.9	285.63	22.13	-8.66
33172.53	2094.43	6.67	-101.5	153.2	7.1	285.07	17.98	-3.04
33172.65	2094.4	6.5	-101.7	154.3	7.3	284.68	13.92	-0.78
33172.74	2094.7	6.37	-102.1	156.6	7.7	282.74	13.71	-4.49
33172.85	2094.92	6.28	-102.3	157.8	7.9	281.99	15.76	-0.45
33172.98	2094.83	6.2	-102.6	158.9	8.1	281.48	17.85	-0.78
33173.07	2094.48	6.13	-102.9	161.2	8.3	279.49	18.06	0.88
33173.16	2093.95	6.06	-103.1	162.5	8.4	278.85	20.03	1.09
33173.26	2093.27	6.0	-103.2	163.7	8.5	278.12	19.13	5.03
33173.39	2092.6	5.94	-103.3	164.8	8.6	276.94	17.11	11.76
33173.49	2091.92	5.83	-103.6	167.2	8.7	275.29	17.87	15.99
33173.61	2091.2	5.63	-103.7	168.6	8.8	273.98	20.1	12.28
33173.73	2090.59	5.39	-103.7	169.8	9.0	270.86	21.18	7.94
33173.82	2089.71	5.16	-103.7	172.3	9.0	269.12	25.0	3.96
33173.93	2088.67	5.0	-103.6	173.6	9.1	268.18	24.86	6.18
33174.06	2087.71	4.83	-103.6	174.9	9.1	267.18	24.46	6.02
33174.16	2086.82	4.75	-103.3	177.6	9.3	265.33	22.56	8.8
33174.25	2085.8	4.72	-103.2	178.8	9.3	264.18	21.07	6.28
33174.38	2084.74	4.8	-103.1	180.1	9.4	263.61	19.17	4.68
33174.48	2083.99	4.91	-102.8	182.8	9.5	262.04	19.98	2.43
33174.57	2083.88	5.02	-102.6	184.1	9.6	261.56	20.38	3.49
33174.67	2084.1	5.03	-102.3	185.5	9.6	260.68	21.19	0.88
33174.8	2084.43	4.94	-102.1	186.8	9.6	260.16	22.47	1.45
33174.9	2084.74	4.86	-101.6	189.5	9.7	258.71	21.69	2.32
33174.99	2084.97	4.82	-101.3	190.9	9.8	258.12	20.57	0.84
33175.09	2085.24	4.77	-101.1	192.2	9.8	257.53	20.38	2.21
33175.22	2085.76	4.73	-100.8	193.6	9.9	256.97	19.22	3.23
33175.31	2086.33	4.75	-100.1	196.3	10.0	255.98	20.26	0.43
33175.41	2087.0	4.79	-99.8	197.8	10.0	255.48	21.68	1.05
33175.54	2087.75	4.8	-99.5	199.1	10.1	254.90	22.09	-1.38
33175.64	2088.44	4.77	-99.1	201.9	10.2	253.30	19.17	1.5
33175.74	2088.98	4.76	-98.3	203.2	10.3	253.38	18.18	4.63
33175.86	2089.48	4.76	-97.9	204.7	10.4	252.80	16.69	6.41
33175.97	2090.0	4.8	-97.6	207.3	10.6	251.86	16.42	7.31
33176.06	2090.7	4.81	-96.7	208.8	10.7	251.20	14.68	7.73
33176.2	2091.69	4.86	-96.2	210.1	10.8	251.30	14.27	3.23
33176.32	2092.82	4.92	-95.8	212.9	11.0	249.98	15.08	2.94
33176.46	2094.32	4.9	-94.9	214.2	11.1	249.36	17.93	3.0
33176.56	2095.81	4.81	-93.9	217.0	11.3	248.63	20.31	1.75
33176.65	2097.24	4.73	-93.3	218.4	11.5	247.29	23.08	2.79
33176.78	2098.71	4.69	-92.8	219.8	11.6	246.89	23.66	-1.34
33176.88	2100.12	4.68	-92.2	222.5	11.9	245.39	22.15	-2.72
33176.98	2101.41	4.69	-91.0	223.8	12.0	244.51	21.51	-2.49
33177.08	2102.69	4.69	-90.3	225.1	12.1	243.49	22.33	-0.53
33177.21	2104.01	4.68	-89.8	226.5	12.2	242.56	23.77	2.77
33177.3	2105.28	4.59	-88.3	229.1	12.3	239.73	24.31	2.15
33177.39	2106.44	4.59	-87.6	230.5	12.4	238.66	23.22	-1.58
33177.5	2107.6	4.53	-86.8	231.7	12.5	237.53	21.56	-5.59
33177.63	2108.67	4.54	-86.0	233.0	12.5	236.16	19.73	-5.92
33177.72	2109.59	4.57	-84.2	235.5	12.7	232.70	17.71	-7.43
33177.83	2110.35	4.58	-83.3	236.7	12.8	231.52	15.17	-1.92
33177.96	2110.79	4.68	-82.5	237.9	12.9	229.95	15.18	2.11
33178.05	2111.15	4.86	-80.5	240.1	13.1	226.09	16.34	3.48
33178.15	2111.76	5.07	-79.3	241.1	13.2	224.09	15.97	4.0
33178.27	2112.72	5.29	-78.3	242.2	13.3	222.74	17.19	2.95
33178.38	2113.65	5.52	-77.2	243.2	13.6	218.93	17.74	3.2
33178.47	2114.77	5.72	-74.9	245.1	13.7	216.68	19.79	5.17
33178.57	2115.88	5.9	-73.7	246.0	13.9	214.93	21.79	2.16
33178.71	2117.17	6.1	-72.3	246.8	14.1	212.84	19.3	6.08
33178.8	2118.4	6.3	-69.9	248.4	14.4	209.97	19.54	9.08
33178.9	2119.3	6.5	-68.6	249.1	14.5	207.90	19.62	8.54
33179.04	2119.74	6.67	-67.3	249.8	14.7	207.34	19.19	6.99
33179.13	2119.83	6.71	-64.7	251.0	15.0	203.92	19.63	2.48
33179.22	2119.8	6.68	-63.3	251.7	15.2	202.43	21.73	1.9
33179.35	2119.64	6.64	-61.9	252.1	15.3	200.48	20.85	-0.11
33179.46	2119.69	6.65	-60.6	253.0	15.8	196.99	20.02	-2.79
33179.55	2119.79	6.65	-57.7	253.5	16.0	195.33	18.99	-2.52
33179.63	2119.84	6.64	-56.2	253.8	16.1	193.42	20.5	-1.27
33179.74	2120.09	6.67	-54.8	254.1	16.3	192.29	20.37	0.6
33179.86	2120.23	6.76	-53.3	254.4	16.5	190.49	20.71	5.26
33179.96	2120.38	6.9	-50.4	254.7	17.0	187.50	23.0	2.23
33180.05	2120.8	7.0	-49.0	254.8	17.1	185.34	24.98	-1.73
33180.14	2121.26	7.04	-47.6	254.9	17.3	184.82	25.37	-3.29
33180.25	2121.97	7.05	-46.1	255.0	17.4	183.07	24.12	-6.11
33180.37	2122.7	6.92	-44.7	255.0	17.7	179.85	22.42	-6.23
33180.46	2122.84	6.6	-41.8	254.9	17.8	178.20	21.23	-8.32
33180.57	2122.11	6.28	-40.3	254.8	17.9	176.17	19.12	-10.2
33180.7	2120.58	6.09	-38.9	254.6	18.0	173.61	19.58	-9.0
33180.8	2118.36	6.09	-36.1	254.0	18.2	168.82	20.05	-5.27
33180.9	2115.43	6.0	-34.8	253.6	18.3	166.86	18.54	-2.67
33181.03	2111.85	5.94	-33.3	253.2	18.3	164.87	18.93	-4.37
33181.12	2107.71	5.8	-30.7	252.2	18.3	160.80	17.57	-0.53
33181.21	2103.14	5.64	-29.3	251.6	18.3	158.97	16.57	2.87
33181.32	2098.55	5.58	-28.1	251.0	18.4	156.67	17.51	2.51
33181.44	2094.35	5.63	-26.9	250.4	18.4	154.50	17.7	4.55
33181.54	2090.6	5.72	-24.3	248.8	18.4	150.65	17.06	3.6
33181.63	2087.02	5.81	-23.1	248.0	18.4	148.97	18.18	4.18
33181.74	2083.76	5.96	-22.0	247.1	18.3	147.03	18.67	1.52
33181.86	2081.35	6.21	-20.8	246.2	18.3	145.16	19.71	-1.95
33181.95	2079.57	6.5	-18.6	244.4	18.3	142.32	18.79	1.01
33182.04	2078.72	6.78	-17.4	243.4	18.3	141.10	16.87	3.7
33182.15	2078.31	7.06	-16.3	242.4	18.3	139.67	15.88	5.63
33182.28	2078.61	7.41	-15.2	241.4	18.3	138.66	16.03	6.76
33182.38	2079.76	7.82	-13.1	239.1	18.5	136.50	17.06	6.33
33182.51	2081.26	8.21	-12.1	238.0	18.5	135.93	16.91	8.25
33182.62	2082.96	8.52	-11.9	235.8	18.6	134.93	16.33	10.45
33182.72	2085.06	8.74	-9.0	234.7	18.7	135.01	17.01	10.02
33182.85	2087.45	8.84	-7.9	233.6	18.8	135.00	15.93	10.41
33182.95	2089.92	8.84	-5.8	231.4	19.0	135.68	16.22	9.39
33183.04	2092.33	8.8	-4.8	230.1	19.1	136.26	15.91	10.54
33183.17	2094.87	8.78	-3.7	229.1	19.2	136.89	15.82	9.49
33183.28	2097.2	8.86	-2.6	226.9	19.5	138.51	13.4	11.17
33183.37	2099.28	9.02	-0.2	225.9	19.7	139.09	14.27	8.85
33183.49	2100.78	9.18	0.9	224.8	19.8	139.89	14.99	6.22
33183.6	2101.73	9.34	2.1	223.8	20.0	141.25	15.47	2.96
33183.71	2102.16	9.34	4.4	221.7	20.1	141.68	12.15	6.08
33183.83	2102.16	9.4	5.7	220.7	20.2	142.62	11.7	3.26
33183.94	2101.78	9.4	7.0	218.7	20.4	143.93	11.11	4.67
33184.03	2100.79	9.47	9.4	217.8	20.5	144.68	11.44	5.7
33184.14	2099.43	9.55	10.8	216.8	20.6	145.48	12.52	3.81
33184.26	2097.85	9.65	12.1	215.8	20.7	145.87	12.96	3.6
33184.36	2096.02	9.85	14.8	213.9	20.8	147.47	11.61	-1.81
33184.45	2093.93	10.11	16.2	213.0	20.9	147.98	12.47	0.45
33184.57	2091.45	10.38	17.6	212.1	20.9	148.57	13.61	-0.29
33184.68	2089.01	10.61	19.0	211.2	20.9	149.23	13.04	-1.59
33184.78	2086.58	10.83	21.8	209.5	20.8	149.51	11.43	-2.04
33184.88	2084.29	10.95	23.2	208.6	20.8	150.08	12.22	-1.32
33185.01	2082.21	10.97	24.7	207.7	20.7	150.03	12.76	-3.97
33185.1	2080.4	10.92	27.6	206.0	20.5	151.38	12.9	-3.23
33185.19	2079.01	10.77	29.0	205.1	20.5	151.74	12.57	-0.22
33185.3	2077.79	10.45	30.6	204.2	20.4	151.57	11.96	0.99
33185.43	2076.59	10.18	32.0	203.5	20.4	151.91	11.92	2.39
33185.52	2075.18	10.18	34.9	201.7	20.5	151.62	11.79	3.15
33185.61	2073.62	10.01	36.4	200.8	20.6	151.22	11.55	0.78
33185.74	2072.09	9.99	37.9	199.9	20.7	151.07	12.85	-1.67
33185.85	2070.56	10.06	39.3	198.1	20.9	150.25	12.68	0.9
33185.94	2069.31	10.21	42.2	197.2	21.0	150.52	12.41	0.79
33186.06	2068.33	10.33	43.7	196.3	21.1	150.34	13.11	2.02
33186.19	2067.6	10.38	45.2	195.5	21.4	150.28	12.54	3.79
33186.29	2067.1	10.38	48.1	193.7	21.6	150.28	12.48	5.74
33186.42	2066.8	10.36	49.6	192.8	21.7	150.40	13.15	6.67
33186.52	2066.68	10.32	52.4	191.0	22.1	150.46	12.25	9.24
33186.6	2066.84	10.27	53.9	190.1	22.4	150.91	12.88	5.99
33186.7	2067.35	10.19	55.2	189.2	22.6	151.35	12.24	3.14
33186.83	2067.88	10.12	56.7	188.5	22.9	151.81	11.32	1.56
33186.93	2068.72	10.06	59.6	186.9	23.4	153.27	11.45	3.33
33187.02	2069.71	9.98	61.0	186.0	23.6	153.62	12.2	0.86
33187.12	2070.88	9.98	62.4	185.3	23.9	154.38	13.01	1.59
33187.25	2072.23	9.85	64.0	184.6	24.2	154.88	14.49	-0.76
33187.34	2073.6	9.72	66.9	183.1	24.7	155.53	15.5	-0.77
33187.43	2074.89	9.64	68.3	182.5	24.9	155.96	16.64	3.68
33187.51	2076.15	9.62	69.8	181.7	25.2	156.27	17.2	0.4
33187.6	2077.45	9.65	71.3	181.0	25.5	156.37	15.64	-0.44
33187.68	2078.94	9.7	72.8	180.3	25.8	156.55	12.42	-0.2
33187.78	2080.87	9.74	74.2	179.7	26.0	156.57	10.99	-1.54
33187.91	2082.7	9.8	75.7	178.9	26.2	156.80	8.51	1.06
33188.0	2084.61	9.85	77.2	177.6	26.6	157.12	9.47	-0.71
33188.09	2086.36	9.88	80.1	176.9	26.7	157.01	11.32	-3.36
33188.18	2087.83	9.87	81.7	176.2	26.9	157.35	12.03	0.7
33188.28	2088.98	9.83	83.1	175.6	27.0	157.69	12.82	-2.52
33188.41	2089.81	9.8	84.7	174.9	27.1	157.94	12.59	-1.94
33188.5	2090.62	9.83	87.7	173.7	27.2	158.76	8.38	-0.89
33188.59	2091.43	9.89	89.2	173.1	27.3	159.46	5.62	0.76
33188.68	2092.25	9.89	90.8	172.5	27.3	159.85	1.91	5.78
33188.77	2092.94	9.98	92.3	171.9	27.4	160.09	1.07	6.76
33188.88	2093.55	10.05	93.8	171.3	27.3	160.67	0.53	6.81
